latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
34.1,-118.2,91.0,0,GMT,GMT

time,temperature_2m_mean (°F),temperature_2m_max (°F),temperature_2m_min (°F)
2020-09-26,77.8,88.5,67.1
2020-09-27,75.8,91.7,62.1
2020-09-28,76.3,91.4,65.6
2020-09-29,65.8,78.0,58.7
2020-09-30,62.3,73.5,55.2
2020-10-01,65.0,74.6,56.4
2020-10-02,68.4,80.5,58.7
2020-10-03,70.0,82.7,57.5
2020-10-04,72.1,84.5,60.8
2020-10-05,69.4,83.8,58.5
2020-10-06,64.6,77.8,54.7
2020-10-07,63.3,78.7,51.6
2020-10-08,68.7,80.0,57.1
2020-10-09,66.5,78.4,58.1
2020-10-10,64.2,72.4,54.9
2020-10-11,64.6,73.5,55.7
2020-10-12,64.6,74.6,55.2
2020-10-13,68.4,86.5,57.8
2020-10-14,73.0,87.0,61.0
2020-10-15,72.5,86.0,60.5
2020-10-16,74.8,87.3,62.2
2020-10-17,72.2,85.6,62.3
2020-10-18,67.1,79.2,55.4
2020-10-19,67.0,81.4,53.6
2020-10-20,67.4,79.4,54.2
2020-10-21,66.9,77.4,55.8
2020-10-22,63.3,73.7,53.2
2020-10-23,58.6,73.3,49.1
2020-10-24,57.1,66.5,49.9
2020-10-25,58.3,69.5,49.4
2020-10-26,58.5,69.7,50.1
2020-10-27,55.7,68.1,49.0
2020-10-28,63.5,89.4,50.5
2020-10-29,77.3,94.2,64.5
2020-10-30,74.8,94.1,64.7
2020-10-31,65.4,77.0,55.8
2020-11-01,65.8,73.5,59.4
2020-11-02,65.0,78.9,54.5
2020-11-03,66.6,78.9,56.4
2020-11-04,60.2,72.9,53.7
2020-11-05,54.6,64.1,48.9
2020-11-06,57.4,79.0,46.6
2020-11-07,63.8,79.6,54.7
2020-11-08,59.7,72.6,50.2
2020-11-09,61.9,80.5,50.0
2020-11-10,68.4,81.1,58.3
2020-11-11,67.5,81.1,56.3
2020-11-12,66.5,81.0,55.2
2020-11-13,66.9,82.0,55.9
2020-11-14,68.1,83.1,57.5
2020-11-15,69.3,83.4,57.9
2020-11-16,71.1,85.8,60.4
2020-11-17,72.1,85.9,61.3
2020-11-18,71.3,85.8,59.9
2020-11-19,71.1,86.2,58.4
2020-11-20,72.4,86.1,61.5
2020-11-21,73.1,86.1,63.4
2020-11-22,67.3,85.9,57.5
2020-11-23,58.4,72.6,48.6
2020-11-24,55.7,68.4,45.4
2020-11-25,49.7,61.8,43.7
2020-11-26,50.3,58.3,45.5
2020-11-27,51.0,62.7,42.7
2020-11-28,53.6,65.4,44.4
2020-11-29,51.2,65.4,43.4
2020-11-30,47.7,59.1,38.4
2020-12-01,50.8,59.4,43.9
2020-12-02,44.3,54.7,36.9
2020-12-03,45.8,56.7,37.9
2020-12-04,48.1,60.0,38.7
2020-12-05,48.7,62.2,38.5
2020-12-06,47.6,62.5,38.1
2020-12-07,47.0,58.4,39.0
2020-12-08,46.9,60.7,36.3
2020-12-09,54.6,70.0,45.8
2020-12-10,55.7,70.1,46.2
2020-12-11,57.1,66.3,47.9
2020-12-12,55.1,65.4,48.7
2020-12-13,54.6,61.4,48.5
2020-12-14,51.9,61.6,44.3
2020-12-15,51.5,61.8,43.4
2020-12-16,52.4,69.3,41.9
2020-12-17,53.8,69.5,42.8
2020-12-18,49.7,64.1,41.4
2020-12-19,45.1,54.0,38.6
2020-12-20,41.0,51.5,33.7
2020-12-21,43.0,54.9,35.6
2020-12-22,45.8,60.0,36.3
2020-12-23,48.5,60.0,37.6
2020-12-24,47.1,58.1,39.1
2020-12-25,50.5,56.4,46.2
2020-12-26,40.2,53.3,31.7
2020-12-27,41.2,52.8,32.3
2020-12-28,46.2,57.2,37.5
2020-12-29,44.0,56.3,34.1
2020-12-30,41.2,52.9,34.2
2020-12-31,29.5,47.6,19.6
2021-01-01,31.3,41.8,23.8
2021-01-02,33.4,44.2,26.3
2021-01-03,34.3,46.5,26.3
2021-01-04,36.2,47.0,28.2
2021-01-05,40.6,54.7,32.6
2021-01-06,44.2,55.2,36.5
2021-01-07,42.9,53.1,35.4
2021-01-08,44.4,55.7,36.8
2021-01-09,44.6,57.5,35.2
2021-01-10,45.8,57.8,38.1
2021-01-11,46.9,59.5,38.0
2021-01-12,48.8,59.6,41.1
2021-01-13,49.7,60.3,44.0
2021-01-14,50.5,67.0,39.4
2021-01-15,52.8,67.4,42.5
2021-01-16,56.9,72.9,46.6
2021-01-17,62.1,75.1,52.1
2021-01-18,63.6,78.2,53.5
2021-01-19,60.9,78.2,50.7
2021-01-20,51.1,67.4,41.7
2021-01-21,48.4,60.5,39.0
2021-01-22,52.4,69.7,42.3
2021-01-23,55.9,70.0,45.0
2021-01-24,57.6,75.8,45.0
2021-01-25,59.9,75.9,46.5
2021-01-26,58.6,75.9,45.1
2021-01-27,62.3,77.1,51.7
2021-01-28,61.6,77.2,49.3
2021-01-29,61.7,76.8,49.8
2021-01-30,63.5,77.0,52.7
2021-01-31,63.6,74.7,53.6
2021-02-01,61.6,75.2,50.8
2021-02-02,56.8,75.2,47.3
2021-02-03,47.9,62.4,38.0
2021-02-04,51.9,68.1,42.0
2021-02-05,57.0,72.1,45.3
2021-02-06,61.8,74.5,52.1
2021-02-07,63.4,78.7,51.8
2021-02-08,63.9,78.7,53.7
2021-02-09,62.3,74.8,51.6
2021-02-10,56.4,72.5,46.2
2021-02-11,51.1,64.1,44.8
2021-02-12,50.3,56.3,46.0
2021-02-13,52.0,57.6,47.4
2021-02-14,55.2,64.7,49.4
2021-02-15,56.8,64.9,49.8
2021-02-16,57.2,71.0,46.4
2021-02-17,62.3,76.6,51.9
2021-02-18,63.4,78.1,50.8
2021-02-19,65.1,80.2,51.7
2021-02-20,68.5,83.8,55.9
2021-02-21,71.6,85.1,61.2
2021-02-22,71.5,85.0,61.8
2021-02-23,64.3,80.9,54.3
2021-02-24,60.2,74.4,49.8
2021-02-25,59.8,73.0,49.4
2021-02-26,61.8,78.1,49.5
2021-02-27,63.2,78.6,50.8
2021-02-28,67.2,84.0,54.5
2021-03-01,72.6,87.8,60.4
2021-03-02,74.1,87.9,63.6
2021-03-03,63.9,78.9,53.6
2021-03-04,54.5,70.3,44.6
2021-03-05,51.7,63.5,41.7
2021-03-06,52.3,67.3,44.1
2021-03-07,55.6,67.6,43.6
2021-03-08,56.1,69.0,45.2
2021-03-09,60.2,78.6,47.3
2021-03-10,67.5,82.7,54.8
2021-03-11,60.1,82.3,49.8
2021-03-12,50.5,63.9,43.2
2021-03-13,48.7,59.2,39.8
2021-03-14,50.4,63.1,42.6
2021-03-15,49.7,63.3,39.7
2021-03-16,46.9,55.5,38.9
2021-03-17,45.9,53.2,37.7
2021-03-18,50.3,62.3,40.5
2021-03-19,49.0,61.7,39.4
2021-03-20,47.4,57.2,39.2
2021-03-21,48.6,57.8,38.6
2021-03-22,48.2,57.0,38.6
2021-03-23,55.9,78.4,42.3
2021-03-24,66.3,81.6,51.6
2021-03-25,71.2,87.6,57.7
2021-03-26,70.9,87.3,59.1
2021-03-27,55.8,76.2,45.7
2021-03-28,52.3,63.0,42.6
2021-03-29,52.5,65.1,43.3
2021-03-30,55.2,68.9,44.1
2021-03-31,56.9,68.8,46.5
2021-04-01,55.5,67.0,44.9
2021-04-02,60.3,72.5,48.8
2021-04-03,59.9,72.6,46.7
2021-04-04,61.8,72.0,51.0
2021-04-05,58.7,70.0,49.5
2021-04-06,59.3,72.2,47.6
2021-04-07,58.2,65.7,49.8
2021-04-08,57.6,66.1,48.1
2021-04-09,56.1,66.2,46.4
2021-04-10,58.3,71.4,47.1
2021-04-11,60.9,71.2,49.4
2021-04-12,59.4,68.9,48.9
2021-04-13,59.1,68.2,49.1
2021-04-14,60.7,68.1,50.7
2021-04-15,57.3,70.8,46.3
2021-04-16,55.8,70.6,45.3
2021-04-17,52.9,61.1,45.5
2021-04-18,59.0,75.7,45.7
2021-04-19,67.5,78.2,55.8
2021-04-20,64.3,77.7,52.6
2021-04-21,58.9,74.6,48.4
2021-04-22,59.0,70.2,47.8
2021-04-23,63.3,76.5,51.5
2021-04-24,73.4,88.0,59.6
2021-04-25,74.5,84.3,63.9
2021-04-26,69.0,82.2,57.6
2021-04-27,59.3,71.8,48.5
2021-04-28,58.3,75.0,45.1
2021-04-29,67.3,78.1,55.8
2021-04-30,72.3,92.5,56.4
2021-05-01,75.6,92.3,59.8
2021-05-02,74.5,91.0,61.6
2021-05-03,66.1,80.4,54.0
2021-05-04,64.1,76.9,52.6
2021-05-05,58.0,66.5,48.4
2021-05-06,57.7,66.5,47.6
2021-05-07,58.2,68.1,47.5
2021-05-08,61.7,70.1,51.8
2021-05-09,64.4,75.2,52.8
2021-05-10,67.2,81.3,56.3
2021-05-11,73.9,81.6,64.1
2021-05-12,67.9,86.7,54.8
2021-05-13,74.7,92.8,60.3
2021-05-14,78.2,93.2,63.4
2021-05-15,67.3,84.4,52.6
2021-05-16,59.0,76.3,49.9
2021-05-17,52.5,63.7,44.7
2021-05-18,54.8,64.7,46.4
2021-05-19,55.5,63.5,47.3
2021-05-20,57.5,72.0,48.7
2021-05-21,68.5,96.1,51.1
2021-05-22,81.1,96.6,65.0
2021-05-23,79.5,96.6,62.9
2021-05-24,67.0,88.3,54.2
2021-05-25,58.1,69.7,47.6
2021-05-26,56.9,70.4,47.7
2021-05-27,57.0,67.8,49.3
2021-05-28,60.7,76.1,47.7
2021-05-29,68.4,80.0,55.4
2021-05-30,68.5,79.2,56.6
2021-05-31,69.8,79.1,59.4
2021-06-01,62.6,76.0,51.9
2021-06-02,67.3,81.3,55.5
2021-06-03,67.9,81.5,54.7
2021-06-04,69.8,81.7,58.2
2021-06-05,71.5,82.0,57.7
2021-06-06,73.1,85.9,61.1
2021-06-07,79.9,99.0,65.1
2021-06-08,96.0,122.5,77.0
2021-06-09,104.1,122.4,87.0
2021-06-10,94.4,119.0,79.5
2021-06-11,73.8,94.8,62.0
2021-06-12,66.6,79.7,56.7
2021-06-13,64.9,79.1,54.8
2021-06-14,62.1,72.5,51.7
2021-06-15,65.6,77.7,54.3
2021-06-16,71.9,89.4,57.9
2021-06-17,78.4,90.2,68.5
2021-06-18,75.8,90.2,66.4
2021-06-19,69.2,82.3,58.3
2021-06-20,61.3,73.8,53.0
2021-06-21,62.1,70.4,54.9
2021-06-22,63.4,76.9,54.9
2021-06-23,66.9,81.9,56.4
2021-06-24,73.4,87.4,59.2
2021-06-25,77.0,91.1,62.4
2021-06-26,75.8,90.8,63.2
2021-06-27,67.1,82.3,57.4
2021-06-28,62.2,75.4,54.2
2021-06-29,63.2,73.1,55.9
2021-06-30,69.5,83.2,57.4
2021-07-01,77.4,91.7,64.5
2021-07-02,84.1,100.8,69.4
2021-07-03,88.0,100.2,73.5
2021-07-04,82.9,98.5,71.0
2021-07-05,75.9,89.0,65.4
2021-07-06,74.1,84.2,64.8
2021-07-07,69.3,81.3,59.2
2021-07-08,69.0,81.9,58.0
2021-07-09,74.0,88.0,61.3
2021-07-10,75.8,87.9,63.7
2021-07-11,73.7,86.4,59.8
2021-07-12,73.4,87.0,63.7
2021-07-13,75.9,89.2,64.3
2021-07-14,73.2,89.3,62.8
2021-07-15,65.8,78.5,57.8
2021-07-16,64.9,75.7,57.3
2021-07-17,65.3,75.4,57.1
2021-07-18,67.4,77.5,58.8
2021-07-19,70.7,81.3,60.0
2021-07-20,72.0,83.8,61.2
2021-07-21,71.9,84.1,58.4
2021-07-22,69.3,81.4,59.0
2021-07-23,73.2,87.4,62.4
2021-07-24,75.4,88.8,63.6
2021-07-25,71.1,89.3,60.8
2021-07-26,72.9,85.2,62.8
2021-07-27,73.1,85.1,63.4
2021-07-28,72.6,85.0,63.1
2021-07-29,73.5,85.3,62.5
2021-07-30,73.0,83.9,62.4
2021-07-31,70.4,81.8,60.3
2021-08-01,74.6,88.8,62.8
2021-08-02,76.7,88.7,64.1
2021-08-03,74.0,86.8,62.3
2021-08-04,75.6,86.3,62.4
2021-08-05,71.0,83.9,61.1
2021-08-06,70.6,85.5,60.2
2021-08-07,71.1,86.2,60.8
2021-08-08,70.2,82.4,60.4
2021-08-09,71.9,85.5,60.3
2021-08-10,74.2,86.6,63.2
2021-08-11,72.9,86.9,62.0
2021-08-12,71.1,82.8,60.4
2021-08-13,73.4,88.3,60.6
2021-08-14,81.3,96.9,68.3
2021-08-15,85.6,99.7,71.0
2021-08-16,81.8,96.6,68.8
2021-08-17,81.2,95.0,67.4
2021-08-18,79.7,92.9,68.3
2021-08-19,78.8,92.5,64.1
2021-08-20,84.6,100.2,71.5
2021-08-21,89.1,100.2,76.9
2021-08-22,85.7,98.4,74.1
2021-08-23,87.8,98.5,79.0
2021-08-24,81.9,97.8,69.5
2021-08-25,80.4,93.8,69.6
2021-08-26,78.9,93.6,67.9
2021-08-27,75.9,88.0,64.8
2021-08-28,76.0,87.7,64.8
2021-08-29,75.2,87.1,64.1
2021-08-30,74.6,86.0,63.9
2021-08-31,72.9,84.8,62.4
2021-09-01,73.2,86.6,60.1
2021-09-02,77.3,91.2,62.9
2021-09-03,79.7,94.0,64.4
2021-09-04,85.4,101.7,74.0
2021-09-05,94.3,109.0,81.6
2021-09-06,96.8,108.8,84.1
2021-09-07,92.1,107.9,81.2
2021-09-08,83.4,99.6,71.5
2021-09-09,83.1,94.4,71.5
2021-09-10,80.2,93.7,70.1
2021-09-11,70.9,85.4,62.7
2021-09-12,67.9,76.6,61.8
2021-09-13,71.5,84.3,61.1
2021-09-14,73.2,85.1,61.5
2021-09-15,75.9,89.0,64.1
2021-09-16,78.7,92.5,66.4
2021-09-17,82.0,97.0,68.5
2021-09-18,80.4,94.3,66.1
2021-09-19,80.0,95.9,64.8
2021-09-20,82.2,96.7,66.2
2021-09-21,82.7,95.4,69.0
2021-09-22,83.3,97.9,69.7
2021-09-23,82.1,92.9,69.9
2021-09-24,78.8,90.7,66.1
2021-09-25,76.6,86.5,67.1
2021-09-26,74.5,86.1,62.3
2021-09-27,74.7,90.1,62.1
2021-09-28,75.7,89.7,63.7
2021-09-29,73.7,84.3,64.1
2021-09-30,69.2,83.7,58.6
2021-10-01,63.4,74.3,56.1
2021-10-02,62.9,72.3,55.0
2021-10-03,66.9,82.8,57.0
2021-10-04,73.7,91.8,62.6
2021-10-05,77.6,92.1,65.0
2021-10-06,73.6,91.7,59.9
2021-10-07,80.6,97.6,69.0
2021-10-08,79.8,97.7,67.1
2021-10-09,72.4,85.9,59.8
2021-10-10,72.4,83.9,62.0
2021-10-11,72.6,84.6,61.2
2021-10-12,75.4,91.0,62.2
2021-10-13,74.8,84.5,65.2
2021-10-14,74.9,86.0,64.3
2021-10-15,76.1,89.2,66.0
2021-10-16,76.9,89.0,65.5
2021-10-17,77.6,89.5,66.6
2021-10-18,76.6,88.8,65.7
2021-10-19,73.4,90.7,60.3
2021-10-20,80.9,100.5,69.1
2021-10-21,85.7,100.7,73.3
2021-10-22,82.3,95.3,71.1
2021-10-23,78.1,94.8,65.8
2021-10-24,76.9,88.1,65.6
2021-10-25,73.8,86.8,63.2
2021-10-26,72.8,82.9,62.9
2021-10-27,69.2,80.0,60.5
2021-10-28,73.2,92.6,60.9
2021-10-29,79.0,93.2,67.7
2021-10-30,76.0,93.2,66.0
2021-10-31,64.2,82.1,54.0
2021-11-01,60.2,75.2,49.5
2021-11-02,64.7,81.9,52.8
2021-11-03,69.4,86.1,56.0
2021-11-04,72.1,87.5,59.8
2021-11-05,73.2,87.9,61.2
2021-11-06,74.3,91.3,62.0
2021-11-07,74.0,91.4,61.8
2021-11-08,67.3,84.3,57.3
2021-11-09,65.1,78.2,56.6
2021-11-10,67.6,82.5,58.1
2021-11-11,68.3,82.7,57.1
2021-11-12,69.7,85.1,59.2
2021-11-13,70.0,85.3,59.4
2021-11-14,66.8,81.5,54.4
2021-11-15,65.6,81.1,54.7
2021-11-16,60.7,74.4,49.4
2021-11-17,63.6,81.0,50.2
2021-11-18,69.2,84.6,57.7
2021-11-19,71.4,84.8,62.9
2021-11-20,62.7,77.2,52.9
2021-11-21,64.1,74.8,58.5
2021-11-22,66.2,80.9,56.8
2021-11-23,66.8,83.1,55.3
2021-11-24,66.7,83.4,55.1
2021-11-25,64.7,81.3,52.4
2021-11-26,64.9,81.1,56.2
2021-11-27,58.4,74.4,49.3
2021-11-28,58.6,78.0,46.6
2021-11-29,63.0,78.2,51.8
2021-11-30,59.5,70.1,49.8
2021-12-01,54.9,69.8,45.8
2021-12-02,56.1,70.6,46.5
2021-12-03,62.8,76.7,54.4
2021-12-04,68.1,86.0,57.2
2021-12-05,69.8,86.1,59.4
2021-12-06,69.4,83.9,60.2
2021-12-07,66.8,84.1,56.0
2021-12-08,59.6,73.9,50.3
2021-12-09,55.1,69.1,45.3
2021-12-10,52.9,64.3,42.4
2021-12-11,57.2,74.8,45.8
2021-12-12,60.7,74.7,50.6
2021-12-13,62.0,78.0,51.5
2021-12-14,65.1,79.4,54.2
2021-12-15,64.1,79.4,54.6
2021-12-16,60.5,73.5,48.7
2021-12-17,61.5,78.7,51.0
2021-12-18,64.8,78.9,54.7
2021-12-19,61.4,75.8,51.7
2021-12-20,58.2,73.2,49.3
2021-12-21,55.8,67.7,46.6
2021-12-22,52.3,67.3,41.1
2021-12-23,49.2,65.3,40.8
2021-12-24,44.9,57.1,34.6
2021-12-25,47.2,53.2,42.7
2021-12-26,43.0,52.5,36.2
2021-12-27,37.5,51.0,28.6
2021-12-28,39.4,51.4,30.2
2021-12-29,42.1,50.4,35.1
2021-12-30,45.8,55.6,39.5
2021-12-31,41.9,55.3,33.3
2022-01-01,44.8,57.8,34.9
2022-01-02,50.2,59.7,43.8
2022-01-03,54.2,60.2,50.1
2022-01-04,53.6,61.5,48.7
2022-01-05,53.7,61.5,49.2
2022-01-06,53.0,59.4,48.5
2022-01-07,54.2,59.5,49.0
2022-01-08,53.6,60.7,47.8
2022-01-09,49.8,60.4,44.1
2022-01-10,48.3,60.0,41.3
2022-01-11,47.3,60.2,38.8
2022-01-12,46.8,57.8,38.3
2022-01-13,46.3,58.3,37.2
2022-01-14,46.8,58.4,39.3
2022-01-15,46.3,57.2,38.2
2022-01-16,47.4,60.8,38.8
2022-01-17,48.9,61.1,39.8
2022-01-18,49.0,61.8,39.6
2022-01-19,51.1,64.8,40.4
2022-01-20,51.9,64.7,41.9
2022-01-21,51.3,61.7,43.9
2022-01-22,56.9,73.7,49.0
2022-01-23,64.6,79.4,54.2
2022-01-24,66.2,79.4,58.6
2022-01-25,59.5,70.3,51.0
2022-01-26,51.4,67.5,41.2
2022-01-27,47.8,60.1,38.1
2022-01-28,52.4,69.8,42.3
2022-01-29,57.0,71.8,45.4
2022-01-30,60.0,76.4,46.1
2022-01-31,63.0,78.2,50.8
2022-02-01,62.5,78.5,50.9
2022-02-02,56.6,72.7,48.5
2022-02-03,49.0,62.0,39.8
2022-02-04,49.1,62.7,38.9
2022-02-05,48.9,63.0,40.8
2022-02-06,46.8,58.6,37.4
2022-02-07,49.7,66.3,38.5
2022-02-08,55.8,70.4,45.7
2022-02-09,55.5,70.6,45.4
2022-02-10,56.8,68.3,45.8
2022-02-11,55.3,67.9,44.0
2022-02-12,57.6,75.0,45.2
2022-02-13,60.6,75.3,49.8
2022-02-14,61.7,75.3,51.5
2022-02-15,60.3,75.4,47.6
2022-02-16,58.8,74.6,46.8
2022-02-17,60.4,77.5,47.8
2022-02-18,58.8,77.5,46.4
2022-02-19,54.9,70.5,44.3
2022-02-20,54.5,66.4,42.5
2022-02-21,54.3,64.4,44.0
2022-02-22,52.5,63.5,42.8
2022-02-23,53.2,61.0,47.6
2022-02-24,54.4,62.7,47.7
2022-02-25,53.7,61.6,48.9
2022-02-26,58.3,72.7,47.9
2022-02-27,63.0,76.7,53.3
2022-02-28,64.2,78.2,53.9
2022-03-01,65.9,83.4,52.5
2022-03-02,72.4,89.8,60.0
2022-03-03,76.8,90.0,64.3
2022-03-04,74.6,87.4,63.7
2022-03-05,72.4,83.1,62.5
2022-03-06,70.0,82.4,60.7
2022-03-07,63.8,76.8,55.3
2022-03-08,63.4,82.1,53.3
2022-03-09,68.0,82.8,57.2
2022-03-10,71.8,86.1,59.9
2022-03-11,72.8,85.9,60.1
2022-03-12,70.4,85.2,58.0
2022-03-13,71.9,88.2,61.0
2022-03-14,72.9,88.8,63.3
2022-03-15,71.8,86.8,61.6
2022-03-16,72.5,87.7,61.8
2022-03-17,65.1,78.6,53.3
2022-03-18,57.6,70.6,48.0
2022-03-19,60.0,75.2,49.3
2022-03-20,58.7,75.0,46.8
2022-03-21,58.4,72.0,45.6
2022-03-22,57.0,69.1,45.0
2022-03-23,54.1,66.7,44.9
2022-03-24,50.8,63.2,40.7
2022-03-25,53.1,67.1,41.8
2022-03-26,54.6,67.3,43.2
2022-03-27,52.6,67.1,40.0
2022-03-28,52.0,60.7,42.2
2022-03-29,53.2,62.2,47.3
2022-03-30,54.5,62.3,49.7
2022-03-31,54.0,62.9,48.5
2022-04-01,54.7,63.0,48.1
2022-04-02,51.0,62.2,41.7
2022-04-03,55.9,74.0,43.7
2022-04-04,63.9,82.8,49.9
2022-04-05,70.9,83.0,57.6
2022-04-06,62.5,80.5,50.9
2022-04-07,58.1,66.6,49.2
2022-04-08,58.0,70.8,47.2
2022-04-09,60.8,74.8,48.9
2022-04-10,63.0,75.1,51.9
2022-04-11,59.6,69.4,49.1
2022-04-12,68.0,89.7,55.0
2022-04-13,76.7,94.2,61.6
2022-04-14,80.0,94.3,67.5
2022-04-15,67.4,87.9,54.3
2022-04-16,57.2,71.1,49.5
2022-04-17,54.9,64.3,46.3
2022-04-18,58.1,70.1,47.2
2022-04-19,61.1,70.4,49.5
2022-04-20,60.8,70.3,50.6
2022-04-21,54.9,67.6,46.6
2022-04-22,53.2,63.7,45.5
2022-04-23,54.0,63.8,47.1
2022-04-24,55.1,64.6,48.7
2022-04-25,57.6,69.9,45.9
2022-04-26,60.9,71.7,48.6
2022-04-27,60.5,68.6,50.9
2022-04-28,62.8,80.8,50.8
2022-04-29,69.2,81.3,55.3
2022-04-30,64.4,78.6,52.6
2022-05-01,57.2,72.1,48.2
2022-05-02,53.7,64.3,46.1
2022-05-03,52.7,62.8,45.4
2022-05-04,55.1,64.0,44.3
2022-05-05,54.3,64.2,45.0
2022-05-06,57.2,67.2,46.5
2022-05-07,61.5,78.8,45.7
2022-05-08,72.4,88.6,57.6
2022-05-09,72.7,85.6,59.2
2022-05-10,66.2,81.3,53.9
2022-05-11,63.5,77.7,52.5
2022-05-12,61.5,71.2,51.2
2022-05-13,59.2,69.1,49.1
2022-05-14,62.5,71.3,51.7
2022-05-15,57.9,70.6,49.2
2022-05-16,60.1,71.5,50.0
2022-05-17,58.6,68.4,49.5
2022-05-18,61.8,77.2,51.0
2022-05-19,67.6,78.2,55.5
2022-05-20,65.1,77.2,54.7
2022-05-21,58.9,72.8,50.9
2022-05-22,58.2,68.5,49.8
2022-05-23,57.5,68.9,48.8
2022-05-24,56.2,70.0,48.3
2022-05-25,60.5,71.3,49.3
2022-05-26,60.3,71.1,52.2
2022-05-27,62.8,75.7,50.5
2022-05-28,68.3,80.8,56.0
2022-05-29,69.9,83.5,58.1
2022-05-30,75.3,93.9,59.7
2022-05-31,77.9,94.1,63.6
2022-06-01,75.7,90.8,62.9
2022-06-02,71.2,83.8,59.6
2022-06-03,66.5,83.6,55.5
2022-06-04,61.6,72.0,53.0
2022-06-05,61.4,75.5,50.1
2022-06-06,60.8,75.6,50.9
2022-06-07,60.0,74.3,51.5
2022-06-08,60.7,71.7,52.1
2022-06-09,60.7,71.3,52.3
2022-06-10,61.1,71.6,52.6
2022-06-11,61.1,70.9,53.0
2022-06-12,62.6,73.6,52.8
2022-06-13,65.9,80.2,55.8
2022-06-14,71.8,82.7,60.4
2022-06-15,74.0,86.4,60.9
2022-06-16,81.9,94.7,70.6
2022-06-17,81.6,93.4,71.0
2022-06-18,72.7,85.4,61.8
2022-06-19,78.0,95.3,62.7
2022-06-20,92.5,117.3,76.8
2022-06-21,96.7,117.2,82.3
2022-06-22,82.7,97.8,68.9
2022-06-23,76.6,90.9,66.4
2022-06-24,74.4,85.1,62.7
2022-06-25,73.5,85.4,61.9
2022-06-26,76.0,90.6,61.7
2022-06-27,80.0,92.4,70.6
2022-06-28,76.7,92.7,65.8
2022-06-29,71.4,82.2,62.3
2022-06-30,70.3,79.9,61.5
2022-07-01,72.4,84.2,62.1
2022-07-02,78.0,92.5,66.5
2022-07-03,82.9,92.7,74.4
2022-07-04,78.5,89.1,68.4
2022-07-05,74.1,85.5,65.2
2022-07-06,75.0,85.4,64.7
2022-07-07,74.6,85.3,63.8
2022-07-08,73.7,85.5,62.2
2022-07-09,70.5,85.5,59.4
2022-07-10,72.7,85.5,60.5
2022-07-11,75.7,88.8,63.5
2022-07-12,77.9,92.3,64.7
2022-07-13,83.7,96.7,69.7
2022-07-14,82.7,94.9,69.3
2022-07-15,85.2,100.5,72.6
2022-07-16,94.8,118.0,75.4
2022-07-17,99.3,112.8,85.6
2022-07-18,90.7,107.1,77.4
2022-07-19,81.6,100.5,69.6
2022-07-20,77.7,91.2,66.5
2022-07-21,76.5,91.3,63.9
2022-07-22,70.2,85.1,58.9
2022-07-23,69.6,82.3,58.8
2022-07-24,68.0,81.7,57.1
2022-07-25,69.4,80.1,57.8
2022-07-26,69.9,80.8,59.0
2022-07-27,72.8,86.6,61.9
2022-07-28,75.0,87.0,63.3
2022-07-29,75.0,86.8,63.9
2022-07-30,74.3,85.6,62.3
2022-07-31,72.4,84.4,61.3
2022-08-01,73.8,88.0,61.5
2022-08-02,78.0,89.3,67.5
2022-08-03,79.3,90.9,66.7
2022-08-04,81.0,92.9,69.7
2022-08-05,80.4,92.6,69.3
2022-08-06,76.9,90.5,66.0
2022-08-07,79.6,90.8,67.1
2022-08-08,79.2,90.1,68.0
2022-08-09,79.1,89.3,70.0
2022-08-10,78.4,88.8,67.4
2022-08-11,77.1,88.4,65.4
2022-08-12,76.0,88.8,65.9
2022-08-13,78.3,91.0,66.7
2022-08-14,80.0,91.2,70.5
2022-08-15,79.7,91.4,66.7
2022-08-16,77.6,90.7,65.3
2022-08-17,76.4,87.8,64.0
2022-08-18,75.9,87.1,64.7
2022-08-19,76.8,89.9,62.9
2022-08-20,79.8,92.8,66.5
2022-08-21,77.1,91.0,64.8
2022-08-22,71.3,86.5,59.8
2022-08-23,64.2,75.4,56.2
2022-08-24,63.4,74.7,56.3
2022-08-25,65.3,79.9,54.3
2022-08-26,69.1,80.2,57.0
2022-08-27,66.7,79.8,55.6
2022-08-28,67.8,80.5,56.5
2022-08-29,70.5,83.5,58.5
2022-08-30,79.5,97.2,66.1
2022-08-31,90.6,112.3,75.4
2022-09-01,99.4,112.2,85.2
2022-09-02,92.0,103.9,79.6
2022-09-03,84.4,98.6,73.3
2022-09-04,80.8,95.8,69.2
2022-09-05,84.2,96.4,73.1
2022-09-06,79.6,95.3,68.1
2022-09-07,79.1,91.7,69.4
2022-09-08,76.2,88.2,65.9
2022-09-09,74.7,88.1,65.7
2022-09-10,69.0,81.1,60.8
2022-09-11,63.7,77.2,56.4
2022-09-12,68.7,85.8,57.7
2022-09-13,79.2,93.5,68.5
2022-09-14,85.2,96.8,73.7
2022-09-15,86.7,99.8,74.1
2022-09-16,86.2,98.7,74.1
2022-09-17,83.1,94.9,71.3
2022-09-18,82.3,93.4,72.9
2022-09-19,79.1,89.7,67.9
2022-09-20,79.1,91.1,66.9
2022-09-21,78.6,93.1,65.5
2022-09-22,80.0,91.6,69.7
2022-09-23,80.2,91.4,71.7
2022-09-24,78.7,85.3,73.0
2022-09-25,73.2,84.9,64.4
2022-09-26,67.5,79.0,61.6
